nOrdenItem,cEntidad,cDepartamento,cProvincia,cDistrito,cCodOficina,nDepositosAhorroMN,nDepositosAhorroME,nDepositosAhorroTotal,nDepositosPlazoMN,nDepositosPlazoME,nDepositosPlazoTotal,nTotalDepósitos,nCreditosDirectosMN,nCreditosDirectosME,nCreditosDirectosTotal,dFecha
1001,CMAC CUSCO,Arequipa,Arequipa,Jose Luis Bustamante y Rivero,33,10298.65827,969.57231,11268.23058,21709.704420000002,82.23995,21791.94437,33060.17495,86060.44674,502.70792,86563.15466,2024-01-31
1002,CMAC CUSCO,Arequipa,Arequipa,Jose Luis Bustamante y Rivero,68,3969.54528,424.76081,4394.30609,21024.68465,228.84444,21253.52909,25647.83518,35150.32381,0.0,35150.32381,2024-01-31
1003,CMAC CUSCO,Arequipa,Arequipa,Miraflores,41,6417.12143,492.12678999999997,6909.2482199999995,53151.470740000004,218.97467,53370.44540999999,60279.69363,64831.705630000004,123.23222,64954.93785,2024-01-31
1004,CMAC CUSCO,Arequipa,Arequipa,Paucarpata,106,2002.7328799999998,199.41801,2202.1508900000003,12399.85656,33.33366,12433.19022,14635.34111,34628.79503,3.00562,34631.80065,2024-01-31
1005,CMAC CUSCO,Arequipa,Arequipa,Alto Selva Alegre,138,773.19957,0.26005,773.45962,5422.19864,0.0,5422.19864,6195.65826,10134.149609999999,0.0,10134.149609999999,2024-01-31
1006,CMAC CUSCO,Arequipa,Arequipa,Jacobo Hunter,129,598.15395,0.33525,598.4892,11055.03392,0.0,11055.03392,11653.52312,10980.391539999999,0.0,10980.391539999999,2024-01-31
1007,CMAC CUSCO,Arequipa,Arequipa,Yura,112,1016.74257,597.66273,1614.4053000000001,1698.72006,0.00513,1698.7251899999999,3313.13049,19705.23937,0.0,19705.23937,2024-01-31
1008,CMAC CUSCO,Arequipa,Camana,Camana,61,2804.23562,19.25665,2823.49227,2034.78295,0.72809,2035.51104,4859.003309999999,39015.70115,0.0,39015.70115,2024-01-31
1009,CMAC CUSCO,Arequipa,Caylloma,Majes,89,2752.04346,285.95278,3037.9962400000004,3098.7676,0.09517,3098.86277,6136.85901,34441.09985,0.0,34441.09985,2024-01-31
1010,CMAC CUSCO,Arequipa,Islay,Cocachacra,75,695.3516800000001,0.22449000000000002,695.57617,2659.26183,111.1293,2770.39113,3465.9673,16994.56839,0.0,16994.56839,2024-01-31
1011,CMAC CUSCO,Ayacucho,Huamanga,Ayacucho,70,4719.69496,45.71579,4765.41075,13849.23762,10.95285,13860.190470000001,18625.60122,59530.61628,0.0,59530.61628,2024-01-31
1012,CMAC CUSCO,Ayacucho,Huamanga,San Juan Bautista,102,1284.4510500000001,0.18603,1284.63708,1104.81497,0.07112,1104.8860900000002,2389.52317,32979.00222,0.0,32979.00222,2024-01-31
1013,CMAC CUSCO,Ayacucho,Huanta,Huanta,97,2097.93591,23.75453,2121.69044,1433.6684599999999,0.13613,1433.8045900000002,3555.4950299999996,38695.391229999994,0.0,38695.391229999994,2024-01-31
1014,CMAC CUSCO,Ayacucho,Lucanas,Puquio,85,1812.25402,4.963430000000001,1817.2174499999999,1982.51123,0.21152,1982.72275,3799.9402,15430.02852,0.0,15430.02852,2024-01-31
1015,CMAC CUSCO,Cajamarca,Cajamarca,Cajamarca,133,951.71889,0.06923,951.78812,5063.0418899999995,7.86221,5070.9041,6022.69222,16466.66162,0.0,16466.66162,2024-01-31
1016,CMAC CUSCO,Cajamarca,Cutervo,Cutervo,140,183.54569,0.00653,183.55222,592.12785,0.0,592.12785,775.68007,7039.43954,0.0,7039.43954,2024-01-31
1017,CMAC CUSCO,Cajamarca,Jaen,Jaen,141,654.0055699999999,1.60142,655.60699,355.75744,0.0,355.75744,1011.3644300000001,13612.842419999999,0.0,13612.842419999999,2024-01-31
1018,CMAC CUSCO,Cusco,Anta,Anta,19,11157.803,158.77334,11316.57634,17385.709469999998,56.19662,17441.90609,28758.48243,61077.20314,0.0,61077.20314,2024-01-31
1019,CMAC CUSCO,Cusco,Calca,Calca,25,14904.58017,1642.93279,16547.51296,25209.443059999998,90.02637,25299.46943,41846.98239,54089.111280000005,0.0,54089.111280000005,2024-01-31
1020,CMAC CUSCO,Cusco,Calca,Yanatile,71,3737.78643,0.55064,3738.33707,2893.04086,0.0775,2893.11836,6631.45543,12720.47782,0.0,12720.47782,2024-01-31
1021,CMAC CUSCO,Cusco,Calca,Pisac,51,3469.11665,344.10646999999994,3813.22312,4536.8554699999995,72.73017999999999,4609.58565,8422.80877,33257.75947,0.0,33257.75947,2024-01-31
1022,CMAC CUSCO,Cusco,Canchis,Sicuani,7,11742.68608,225.89551,11968.58159,20650.80955,189.71962,20840.52917,32809.11076,91670.72120999999,217.30053,91888.02174,2024-01-31
1023,CMAC CUSCO,Cusco,Canchis,Sicuani,32,14963.598689999999,446.92851,15410.527199999999,15065.41805,140.49288,15205.91093,30616.43813,76676.54579999999,0.0,76676.54579999999,2024-01-31
1024,CMAC CUSCO,Cusco,Canchis,Combapata,99,3141.1742799999997,0.26222,3141.4365,2676.47104,48.64595,2725.1169900000004,5866.55349,18669.65855,0.0,18669.65855,2024-01-31
1025,CMAC CUSCO,Cusco,Cusco,Cusco,2,67309.29056000001,17619.27613,84928.56668999999,202339.64122999998,6417.9949400000005,208757.63616999998,293686.20286,171238.35997,18002.67974,189241.03971,2024-01-31
1026,CMAC CUSCO,Cusco,Cusco,Cusco,50,18367.88697,1118.1546899999998,19486.04166,35585.39688,590.07853,36175.47541,55661.51707,61208.5745,1194.22495,62402.799450000006,2024-01-31
1027,CMAC CUSCO,Cusco,Cusco,Cusco,53,11266.37916,453.84595,11720.22511,21819.68695,130.90583,21950.592780000003,33670.81789,35158.25246,0.0,35158.25246,2024-01-31
1028,CMAC CUSCO,Cusco,Cusco,Cusco,62,30615.64701,8605.36374,39221.01075,157646.53637000002,3132.61792,160779.15429,200000.16504,123361.39751000001,580.72149,123942.119,2024-01-31
1029,CMAC CUSCO,Cusco,Cusco,Cusco,74,1765.6797900000001,692.35635,2458.03614,576817.6954,54.8375,576872.5329,579330.56904,0.0,0.0,0.0,2024-01-31
1030,CMAC CUSCO,Cusco,Cusco,San Jeronimo,15,25720.20664,2609.93179,28330.13843,50140.9249,841.5925100000001,50982.51740999999,79312.65584,97858.74995999999,432.96413,98291.71409000001,2024-01-31
1031,CMAC CUSCO,Cusco,Cusco,San Sebastian,14,25129.963050000002,3778.54801,28908.511059999997,57186.68266,1325.918,58512.60066,87421.11172,90997.95286,257.82457999999997,91255.77743999999,2024-01-31
1032,CMAC CUSCO,Cusco,Cusco,San Sebastian,40,23236.86832,2675.3615299999997,25912.22985,69626.61478,1190.9018,70817.51658,96729.74643000001,75059.70423999999,0.0,75059.70423999999,2024-01-31
1033,CMAC CUSCO,Cusco,Cusco,San Sebastian,65,6695.13268,454.91576000000003,7150.0484400000005,20457.2519,237.10537,20694.35727,27844.40571,28032.14406,0.0,28032.14406,2024-01-31
1034,CMAC CUSCO,Cusco,Cusco,San Sebastian,118,3577.5977799999996,321.84603000000004,3899.44381,12642.11016,34.33429,12676.444449999999,16575.88826,8357.37095,0.0,8357.37095,2024-01-31
1035,CMAC CUSCO,Cusco,Cusco,Santiago,29,23838.22777,878.1605,24716.38827,35039.556,1280.42009,36319.976090000004,61036.36436,77474.55546999999,0.0,77474.55546999999,2024-01-31
1036,CMAC CUSCO,Cusco,Cusco,Santiago,60,11802.598390000001,218.2611,12020.85949,22841.199539999998,124.57284,22965.77238,34986.63187,39553.56811,0.0,39553.56811,2024-01-31
1037,CMAC CUSCO,Cusco,Cusco,Wanchaq,1,86333.94982,15214.12793,101548.07775,236762.94441,8823.97165,245586.91606,347134.99381,181993.63614,10186.03356,192179.6697,2024-01-31
1038,CMAC CUSCO,Cusco,Cusco,Wanchaq,6,50708.57615,12000.59558,62709.171729999995,155492.8333,4784.23463,160277.06793000002,222986.23966,154222.84782,1264.11597,155486.96378999998,2024-01-31
1039,CMAC CUSCO,Cusco,Cusco,Wanchaq,16,26700.18219,2814.44011,29514.6223,62621.01575,1179.2271,63800.24285,93314.86515000001,106582.30814,0.28169,106582.58983,2024-01-31
1040,CMAC CUSCO,Cusco,Espinar,Espinar,10,5308.27074,45.50996,5353.7807,17388.27075,47.65196,17435.922710000003,22789.703410000002,64372.03483,766.96476,65138.99959000001,2024-01-31
1041,CMAC CUSCO,Cusco,La Convencion,Santa Ana,4,30836.260260000003,474.74271000000005,31311.002969999998,41113.23646,154.45359,41267.69005,72578.69301999999,71069.58249,12.262319999999999,71081.84481000001,2024-01-31
1042,CMAC CUSCO,Cusco,La Convencion,Santa Ana,66,10016.90696,60.26596,10077.172919999999,15390.9729,2.8601799999999997,15393.83308,25471.006,26573.6703,0.0,26573.6703,2024-01-31
1043,CMAC CUSCO,Cusco,La Convencion,Echarate,86,2762.65755,0.4167,2763.07425,3402.83565,0.0114,3402.84705,6165.9213,13119.33442,0.0,13119.33442,2024-01-31
1044,CMAC CUSCO,Cusco,Quispicanchi,Urcos,23,8582.98488,40.03201,8623.01689,13826.85067,5.4507200000000005,13832.30139,22455.31828,43684.27994,0.0,43684.27994,2024-01-31
1045,CMAC CUSCO,Cusco,Quispicanchi,Ocongate,87,2373.00633,0.16476,2373.17109,2341.0785699999997,0.23032,2341.3088900000002,4714.47998,18251.54322,0.0,18251.54322,2024-01-31
1046,CMAC CUSCO,Cusco,Quispicanchi,Oropesa,123,2004.9541000000002,142.7707,2147.7248,3323.7744,26.63067,3350.40507,5498.12987,13677.930400000001,0.0,13677.930400000001,2024-01-31
1047,CMAC CUSCO,Cusco,Urubamba,Machupicchu,18,3462.5324,263.14903000000004,3725.68143,4638.7572199999995,36.98186,4675.73908,8401.42051,31380.86418,155.89373999999998,31536.75792,2024-01-31
1048,CMAC CUSCO,Cusco,Urubamba,Urubamba,9,18743.91814,1303.66261,20047.58075,43841.448619999996,166.0871,44007.53572,64055.11647,114731.80184,8.270620000000001,114740.07246,2024-01-31
1049,CMAC CUSCO,Cusco,Urubamba,Chinchero,109,4209.28532,273.44976,4482.73508,14673.0823,229.05557000000002,14902.137869999999,19384.87295,24961.21402,0.0,24961.21402,2024-01-31
1050,CMAC CUSCO,Cusco,Chumbivilcas,Santo Tomas,47,7607.39469,79.99996,7687.39465,7424.00171,14.7461,7438.74781,15126.142460000001,41218.987259999994,0.0,41218.987259999994,2024-01-31
1051,CMAC CUSCO,Cusco,Paucartambo,Paucartambo,72,3265.5982200000003,24.34726,3289.94548,5413.8022599999995,0.68151,5414.48377,8704.42925,27094.75526,30.474529999999998,27125.229789999998,2024-01-31
1052,CMAC CUSCO,Cusco,Paruro,Paruro,78,1118.0871499999998,0.69778,1118.78493,3265.08902,0.047420000000000004,3265.1364399999998,4383.92137,16128.41327,0.0,16128.41327,2024-01-31
1053,CMAC CUSCO,Cusco,Acomayo,Acomayo,100,1209.13497,19.41831,1228.55328,2738.19193,0.0,2738.19193,3966.74521,12060.627779999999,0.0,12060.627779999999,2024-01-31
1054,CMAC CUSCO,Cusco,Acomayo,Pomacanchi,139,392.11879999999996,0.0,392.11879999999996,1606.0194299999998,0.0,1606.0194299999998,1998.13823,2726.79183,0.0,2726.79183,2024-01-31
1055,CMAC CUSCO,Huancavelica,Huancavelica,Huancavelica,92,1461.5198,0.5021100000000001,1462.02191,3213.59986,11.595930000000001,3225.19579,4687.2177,39584.86504,0.0,39584.86504,2024-01-31
1056,CMAC CUSCO,Huanuco,Huanuco,Huanuco,116,1490.1808899999999,286.0937,1776.27459,4710.62492,0.00807,4710.63299,6486.90758,20065.71689,0.0,20065.71689,2024-01-31
1057,CMAC CUSCO,Huanuco,Leoncio Prado,Rupa-Rupa,126,622.53636,18.02246,640.55882,1006.66786,0.0,1006.66786,1647.22668,11494.33083,0.0,11494.33083,2024-01-31
1058,CMAC CUSCO,Ica,Ica,Ica,88,1778.07773,152.67375,1930.75148,6075.61485,49.935550000000006,6125.5504,8056.30188,18900.493899999998,0.0,18900.493899999998,2024-01-31
1059,CMAC CUSCO,Ica,Ica,Ica,146,450.00763,3.80381,453.81144,1529.55284,0.0,1529.55284,1983.36428,4734.35545,0.0,4734.35545,2024-01-31
1060,CMAC CUSCO,Ica,Nazca,Nazca,93,2494.94264,42.405519999999996,2537.34816,5567.55575,23.31825,5590.874,8128.22216,21735.19241,0.0,21735.19241,2024-01-31
1061,CMAC CUSCO,Junin,Chanchamayo,Chanchamayo,115,1507.59565,11.989049999999999,1519.5846999999999,1993.1245,0.0,1993.1245,3512.7092000000002,25695.93972,0.0,25695.93972,2024-01-31
1062,CMAC CUSCO,Junin,Chupaca,Chupaca,110,1817.29993,0.21574000000000002,1817.51567,1800.46162,391.15032,2191.61194,4009.12761,27885.59477,0.0,27885.59477,2024-01-31
1063,CMAC CUSCO,Junin,Huancayo,Chilca,108,1494.10765,0.07022,1494.1778700000002,2468.72819,0.0,2468.72819,3962.9060600000003,27644.986920000003,0.0,27644.986920000003,2024-01-31
1064,CMAC CUSCO,Junin,Huancayo,El Tambo,91,1593.3949,111.30239999999999,1704.6973,6910.572480000001,0.69279,6911.26527,8615.96257,45910.54258,0.0,45910.54258,2024-01-31
1065,CMAC CUSCO,Junin,Huancayo,Huancayo,90,3421.04015,77.40992999999999,3498.45008,14135.80355,2.5753600000000003,14138.37891,17636.828989999998,51868.52825,3.59847,51872.12672,2024-01-31
1066,CMAC CUSCO,Junin,Huancayo,Huancayo,136,450.55699,43.53624,494.09323,1133.41811,0.0,1133.41811,1627.51134,14337.20452,0.0,14337.20452,2024-01-31
1067,CMAC CUSCO,Junin,Jauja,Yauyos,121,1032.29931,27.71724,1060.01655,2386.8910499999997,0.0,2386.8910499999997,3446.9076,17875.993739999998,0.0,17875.993739999998,2024-01-31
1068,CMAC CUSCO,Junin,Satipo,Satipo,125,1473.80934,0.63855,1474.44789,1502.5339,0.0,1502.5339,2976.98179,22378.74519,0.0,22378.74519,2024-01-31
1069,CMAC CUSCO,Junin,Tarma,Tarma,120,1633.09527,1.19312,1634.28839,2364.39039,0.0,2364.39039,3998.6787799999997,21121.178640000002,0.0,21121.178640000002,2024-01-31
1070,CMAC CUSCO,La Libertad,Trujillo,El Porvenir,148,217.66862,0.0076100000000000004,217.67623,517.927,0.0,517.927,735.6032299999999,2626.19239,0.0,2626.19239,2024-01-31
1071,CMAC CUSCO,La Libertad,Trujillo,Trujillo,137,434.84722,2.21348,437.0607,11565.05079,1.5215999999999998,11566.572390000001,12003.63309,10030.67895,0.0,10030.67895,2024-01-31
1072,CMAC CUSCO,Lambayeque,Chiclayo,Chiclayo,132,700.21386,0.37745999999999996,700.59132,9221.90337,0.0,9221.90337,9922.49469,25645.0786,0.0,25645.0786,2024-01-31
1073,CMAC CUSCO,Lima,Lima,Ate,43,2874.49679,707.10743,3581.60422,22177.002210000002,80.26629,22257.2685,25838.87272,11333.41936,0.0,11333.41936,2024-01-31
1074,CMAC CUSCO,Lima,Lima,Ate,94,1230.81866,19.15125,1249.96991,6818.67501,1.2119300000000002,6819.88694,8069.856849999999,24359.91719,0.0,24359.91719,2024-01-31
1075,CMAC CUSCO,Lima,Lima,Ate,103,1267.7703600000002,11.79504,1279.5654,6180.1487400000005,0.27535000000000004,6180.4240899999995,7459.98949,17706.65362,29.07447,17735.72809,2024-01-31
1076,CMAC CUSCO,Lima,Lima,Ate,128,1516.61144,124.80030000000001,1641.41174,6979.5414,11.48333,6991.02473,8632.43647,23466.14738,0.0,23466.14738,2024-01-31
1077,CMAC CUSCO,Lima,Lima,Carabayllo,119,725.25545,53.63983,778.8952800000001,5525.0971,0.21802000000000002,5525.31512,6304.2104,11315.83327,0.0,11315.83327,2024-01-31
1078,CMAC CUSCO,Lima,Lima,Jesus Maria,122,1687.3518700000002,299.68845,1987.04032,59689.324799999995,44.717040000000004,59734.041840000005,61721.08216,8030.73842,1.3928800000000001,8032.1313,2024-01-31
1079,CMAC CUSCO,Lima,Lima,Lima,107,2047.3134499999999,474.5757,2521.88915,44046.80753,252.89585,44299.703380000006,46821.59253,19032.279690000003,0.0,19032.279690000003,2024-01-31
1080,CMAC CUSCO,Lima,Lima,Los Olivos,144,392.10026,37.88969,429.98995,3199.1449,0.0,3199.1449,3629.13485,5593.63656,0.0,5593.63656,2024-01-31
1081,CMAC CUSCO,Lima,Lima,Magdalena del Mar,114,1515.33954,189.37779999999998,1704.7173400000001,43786.75385,152.81664999999998,43939.5705,45644.287840000005,10949.26692,0.09415000000000001,10949.36107,2024-01-31
1082,CMAC CUSCO,Lima,Lima,Miraflores,24,13805.01779,2602.39607,16407.41386,206907.36987999998,2852.26064,209759.63052,226167.04438,15919.35509,0.30561,15919.660699999999,2024-01-31
1083,CMAC CUSCO,Lima,Lima,Puente Piedra,113,1182.24352,12.29364,1194.5371599999999,6682.74641,64.69286,6747.43927,7941.97643,15218.99184,105.01782,15324.00966,2024-01-31
1084,CMAC CUSCO,Lima,Lima,San Borja,117,1781.83305,325.89618,2107.72923,83085.00613,285.36437,83370.3705,85478.09973,8624.5409,0.0,8624.5409,2024-01-31
1085,CMAC CUSCO,Lima,Lima,San Isidro,104,7020.84374,1418.52513,8439.368869999998,109917.31048999999,222.09717,110139.40766,118578.77653,17748.07552,63.80487,17811.880390000002,2024-01-31
1086,CMAC CUSCO,Lima,Lima,San Juan de Lurigancho,44,2921.61733,583.57472,3505.1920499999997,33691.968689999994,208.04384,33900.01253,37405.20458,33831.85493,11.18414,33843.03907,2024-01-31
1087,CMAC CUSCO,Lima,Lima,San Juan de Lurigancho,95,1271.2101200000002,168.73651999999998,1439.94664,3488.03728,0.11968999999999999,3488.15697,4928.10361,22843.84976,0.017920000000000002,22843.86768,2024-01-31
1088,CMAC CUSCO,Lima,Lima,San Juan de Lurigancho,96,1670.64184,270.88809000000003,1941.52993,14395.04205,4.33536,14399.377410000001,16340.90734,19017.065420000003,0.0,19017.065420000003,2024-01-31
1089,CMAC CUSCO,Lima,Lima,San Juan de Miraflores,149,268.87344,16.738349999999997,285.61179,1107.05963,0.0,1107.05963,1392.67142,2256.90421,0.0,2256.90421,2024-01-31
1090,CMAC CUSCO,Lima,Lima,San Martin de Porres,46,4515.5953,860.27639,5375.871690000001,52193.584090000004,403.76303,52597.34712,57973.218810000006,32360.737399999998,0.0,32360.737399999998,2024-01-31
1091,CMAC CUSCO,Lima,Lima,Santa Anita,105,1825.4736699999999,12.37807,1837.85174,22938.488739999997,2.19985,22940.68859,24778.54033,22279.67007,1.60883,22281.278899999998,2024-01-31
1092,CMAC CUSCO,Lima,Lima,Villa El Salvador,145,216.54176,0.0,216.54176,2110.3395499999997,0.0,2110.3395499999997,2326.88131,4190.89477,0.0,4190.89477,2024-01-31
1093,CMAC CUSCO,Loreto,Alto Amazonas,Yurimaguas,150,85.56134,0.0,85.56134,15.9993,0.0,15.9993,101.56064,1352.3518600000002,0.0,1352.3518600000002,2024-01-31
1094,CMAC CUSCO,Madre de Dios,Tambopata,Tambopata,13,16863.92345,777.52578,17641.449230000002,18689.86776,64.91632,18754.784079999998,36396.23331,101668.04531999999,0.6135900000000001,101668.65891,2024-01-31
1095,CMAC CUSCO,Madre de Dios,Tambopata,Tambopata,34,16804.17416,40.895230000000005,16845.06939,10427.03708,647.93524,11074.97232,27920.04171,77327.76825,14.17679,77341.94504,2024-01-31
1096,CMAC CUSCO,Moquegua,Ilo,Ilo,67,1797.3626100000001,45.30805,1842.67066,9097.101939999999,13.8974,9110.99934,10953.67,46390.77504,11.45358,46402.228619999994,2024-01-31
1097,CMAC CUSCO,Moquegua,Mariscal Nieto,Moquegua,79,2089.32529,6.8254399999999995,2096.15073,3970.40594,6.34498,3976.75092,6072.901650000001,30887.29629,0.0,30887.29629,2024-01-31
1098,CMAC CUSCO,Pasco,Oxapampa,Oxapampa,135,971.48087,0.86749,972.34836,534.6859499999999,0.0,534.6859499999999,1507.03431,12201.97562,0.0,12201.97562,2024-01-31
1099,CMAC CUSCO,Pasco,Pasco,Yanacancha,124,421.19073,0.05003,421.24076,3980.9617599999997,0.0,3980.9617599999997,4402.20252,14484.906130000001,0.0,14484.906130000001,2024-01-31
1100,CMAC CUSCO,Piura,Piura,Piura,142,716.53763,2.13602,718.6736500000001,3040.11083,0.0,3040.11083,3758.78448,10212.185109999999,0.0,10212.185109999999,2024-01-31
1101,CMAC CUSCO,Puno,Chucuito,Desaguadero,80,307.87394,14.36723,322.24117,447.46576,0.61195,448.07771,770.31888,18268.78282,0.0,18268.78282,2024-01-31
1102,CMAC CUSCO,Puno,El Collao,Ilave,57,1395.06777,160.79781,1555.8655800000001,1663.0924499999999,1.64482,1664.73727,3220.60285,49334.17898,0.0,49334.17898,2024-01-31
1103,CMAC CUSCO,Puno,Melgar,Ayaviri,22,4283.99705,125.63853999999999,4409.63559,4749.0135,37.58513,4786.5986299999995,9196.23422,58440.98925,0.0,58440.98925,2024-01-31
1104,CMAC CUSCO,Puno,Puno,Puno,30,4974.30872,143.46695000000003,5117.77567,12370.13266,725.98186,13096.11452,18213.890190000002,86931.64477,0.0,86931.64477,2024-01-31
1105,CMAC CUSCO,Puno,Puno,Puno,38,5039.62438,138.51846,5178.1428399999995,22607.74827,227.58669,22835.33496,28013.4778,81436.28188,0.0,81436.28188,2024-01-31
1106,CMAC CUSCO,Puno,San Roman,Juliaca,11,8033.85341,655.98721,8689.840619999999,23895.58093,878.80201,24774.382940000003,33464.22356,121518.29805,284.3204,121802.61845000001,2024-01-31
1107,CMAC CUSCO,Puno,San Roman,Juliaca,28,4088.1300899999997,48.00532,4136.13541,7363.3665599999995,6.39711,7369.76367,11505.89908,75513.92461,0.0,75513.92461,2024-01-31
1108,CMAC CUSCO,Puno,San Roman,Juliaca,49,1577.25642,0.37376,1577.6301799999999,1877.9516,10.775870000000001,1888.72747,3466.35765,39904.37211,0.0,39904.37211,2024-01-31
1109,CMAC CUSCO,Puno,San Roman,Juliaca,52,2692.34327,51.519040000000004,2743.86231,6898.04866,23.374779999999998,6921.4234400000005,9665.28575,58308.39652,0.0,58308.39652,2024-01-31
1110,CMAC CUSCO,Puno,San Roman,Juliaca,73,1356.52324,17.718919999999997,1374.24216,1259.70548,0.53635,1260.2418300000002,2634.48399,36743.813799999996,0.0,36743.813799999996,2024-01-31
1111,CMAC CUSCO,Puno,Yunguyo,Yunguyo,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.46304999999998,0.0,172.46304999999998,2024-01-31
1112,CMAC CUSCO,Puno,Azangaro,Azangaro,98,838.76087,7.38954,846.1504100000001,2934.8880099999997,64.78953,2999.67754,3845.8279500000003,19810.84522,0.0,19810.84522,2024-01-31
1113,CMAC CUSCO,Puno,Carabaya,Macusani,56,1037.65687,0.37487,1038.03174,974.32789,0.039979999999999995,974.36787,2012.3996100000002,20566.38967,0.0,20566.38967,2024-01-31
1114,CMAC CUSCO,Puno,Huancane,Huancane,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.095030000000001,0.0,9.095030000000001,2024-01-31
1115,CMAC CUSCO,Puno,Huancane,Huancane,130,209.13593,0.0,209.13593,717.41827,0.0,717.41827,926.5541999999999,7568.96229,0.0,7568.96229,2024-01-31
1116,CMAC CUSCO,San Martin,San Martin,Tarapoto,127,977.8498199999999,0.24744,978.09726,2154.31547,0.0,2154.31547,3132.41273,14592.67422,0.0,14592.67422,2024-01-31
1117,CMAC CUSCO,Tacna,Tacna,Alto de la Alianza,69,3772.30956,251.14694,4023.4565,7523.594700000001,10.56842,7534.16312,11557.61962,48731.18258,0.0,48731.18258,2024-01-31
1118,CMAC CUSCO,Tacna,Tacna,Ciudad Nueva,111,1747.1654099999998,159.92460999999997,1907.09002,2337.87032,0.0299,2337.90022,4244.99024,29203.01441,4.1869499999999995,29207.20136,2024-01-31
1119,CMAC CUSCO,Tacna,Tacna,Coronel Gregorio Albarracín L,55,5153.7707900000005,264.69702,5418.467809999999,9472.56718,10.85408,9483.42126,14901.889070000001,92589.64740999999,80.76596,92670.41337000001,2024-01-31
1120,CMAC CUSCO,Tacna,Tacna,Tacna,45,11406.27056,5733.00166,17139.27222,23633.71767,112.06246,23745.78013,40885.05235,106744.29272,0.0,106744.29272,2024-01-31
1121,CMAC CUSCO,Tacna,Tacna,Tacna,131,1762.79192,11.38793,1774.17985,5050.598309999999,0.0,5050.598309999999,6824.77816,21901.831019999998,0.0,21901.831019999998,2024-01-31
